9782109,文化传统是一个民族群体意识的(   )。<br />,9775136,B
9775651,\,9775155,B
9775637,太平天国革命前期的纲领《天朝田亩制度》实际上是一个以 ( ) 为中心的比较完善的社会改革方案,9775169,D
9775535,维新派创办的影响最大的报纸是 ( ) ,9775194,D
9781100,社会主义道德是(     )伦理思想同中国特色社会主义伟大实践相结合的产物是对中国古代优良道德传统的传承与升华是中国革命道德传统的直接继承和发展。<br />,9775249,A;B;D;E
9775531,洋务派创办的最大的兵工厂是 ( ) ,9775292,B;D;E
9775071,下列不属于经济全球化发展趋势的选项是(   )。,9775318,A;D
9782056,科学、崇高的理想信念对大学生成长成才具有重要意义主要表现在:指导大学生做什么人、指引大学生走什么路和(   )。<br />,9775340,B;D
9819810,根据突发公共卫生事件性质，危害程度、涉及范围，突发公共卫生事件中Ⅰ级响应代表什么含义？,9775358,A;B
9775890,在当代大学生的恋爱问题上以下正确的做法是<br />,9775406,A;B;C;D;E
9782001,“通信秘密受法律保护”属于我国公民的(   )。<br />,9775531,C
9781913,在我国社会主义初级阶级社会主义集体主义道德原则具有多层次的道德要求。其中最基本的道德要求是(   )。<br />,9775535,A
9775155,“旧唯物主义是半截子的唯物主义”，这是指(   )。,9775631,A
9819718,习近平在国际舞台阐述“人类命运共同体”是在（）。 ,9775637,C
9774882,事物的度是指(   )。,9775651,D
9781916,道德功能的发挥和实现所产生的社会影响及实际效果就是(   )。<br />,9775783,D
9819734,世界面临的（），恐怖主义、网络安全、重大传染性疾病、气候变化等非传统安全威胁持续蔓延，人类面临许多共同挑战。,9775836,B
9781450,影响大学生成才的因素有(   )。<br />,9775890,A
9775292,教条主义(   )。,9775995,D
9775340,世界的物质统一性原理需要用(   )。,9780575,C
9781727,新民主主义文化的“科学性”体现在(   ),9780594,A
9780724,1947年2月到6月，中国人民解放军粉碎了国民党军队 ( ) ,9780724,B;D
9775406,垄断统治下竞争的特点(   )。,9780774,A;C;D
9775358,货币的本质通过它的职能体现出来，货币有多种职能，其中最基本的职能是(   )。,9780786,A;B;C
9780774,属于中国共产党在土地革命战争时期建立的革命根据地有 ( ) ,9780865,A
9768600,逆全球化给世界经济造成不可估量的损失，主要包括（）。,9781009,B
9781555,我国宪法规定的公民的政治自由有:(   )。<br />,9781100,B
9775318,现代西方哲学从思想倾向来看，可分为两大思潮，这两大思潮是(   )。,9781239,C
9780786,抗战胜利后，中国共产党为做好进行自卫战争准备而在解放区开展的中心工作是 ( ) ,9781242,A
9819582,习近平总书记在2015年中央扶贫开发工作会议上系统阐述了坚持精准扶贫基本方略，就是要做到“六个精准”，即扶持对象精准、项目安排精准、资金使用精准、（）、（）、（）。,9781450,A;B;C;D
9775249,人类已经取得的任何一项真理都是(   )。,9781555,B;C
9763923,中国特色社会主义是全面发展的社会主义。,9781727,A;B;C;D
9764454,革命是解放生产力，改革也是解放生产力。,9781913,D
9764580,在全党和全国工作重心由革命转向建设的时候，面临着一个如何认识和处理社会主义社会矛盾的问题。,9781916,D
9766655,资本主义的民主是金钱操纵下的民主，实际是资产阶级精英统治下的民主。,9781945,B
9766226,中国是世界上少有的历史文化从未间断，一直延续至今的国家。,9782001,C
9767069,意识特指我们日常生活中说的“点子”。,9782005,D
9766123,资本—帝国主义列强对中国的侵略，首先和主要的是进行经济侵略。,9782037,A
9767805,实现中华民族伟大复兴的中国梦是当代中国爱国主义的鲜明主题。,9782056,B
9766535,垄断是作为自由竞争的对立面产生的。,9782061,A
9765277,中共八届十一中全会通过的《关于无产阶级文化大革命的决定》（简称“十六条”），成为“文化大革命”的指导方针。,9782106,A
9767616,社会主义核心价值观的内容是富强、民主、文明、和谐，(&nbsp;)、(&nbsp;)、(&nbsp;)、(&nbsp;)，爱国、敬业、诚信、友善,9782109,B
9767050,所谓物质，就是不依赖于人类的意识而存在，并能为人类的意识所反映的(&nbsp;)。,9782136,B
9764200,坚持以人为本，最终是为了实现人的(&nbsp;)发展。,9819582,A;B;C
9767219,(&nbsp;)是指反映一定的社会物质生活条件所制约的社会责任，是保障法律所规定的义务人应该按照权利人要求从事一定行为或不行为以满足权利人利益的法律手段。,9819718,D
9767615,习近平指出：“这就像穿衣服扣扣子一样，如果第一粒扣子扣错了，剩余的扣子都会扣错。人生的(&nbsp;)从一开始就要扣好。,9819734,A;B;C;D
9765487,1946年6月底，国民党军以进攻(&nbsp;)解放区为起点，挑起了全国性的内战。,9819758,B
9765902,1905年11月，孙中山在《民报》发刊词中将中国同盟会的纲领概括为(&nbsp;)、(&nbsp;)和(&nbsp;)。,9819810,A
9765694,1930年5月，毛泽东在(&nbsp;)一文中，阐明了坚持辩证唯物主义的思想路线即坚持理论与实际相结合的原则的极端重要性，提出了“没有调查，没有发言权”和“中国革命斗争的胜利要靠中国同志了解中国情况”的重要思想，表现了毛泽东开辟新道路、创造新理论的革命首创精神。,9819813,D
9763732,走(&nbsp;)式发展路子，是实现富国和强军统一的重要途径。,9819882,C
9764675,1956年底，我国对(&nbsp;)、(&nbsp;)和(&nbsp;)的社会主义改造基本完成。,9819886,B
9780994,实现社会主义现代化、创造人民美好生活的必经之路是(   )。,9763728,\u653F\u6CBB\u5EFA\u519B
9781986,关于法的产生下列说法错误的是(   )。<br />,9764131,true
9775675,辛亥革命与戊戌变法的不同之处是，辛亥革命 ( ) ,9764201,\u5168\u9762\u534F\u8C03\u53EF\u6301\u7EED
9775867,以爱国主义为核心的民族精神包含以下哪些精神?<br />,9764394,\u53D1\u5C55
9780922,毛泽东提倡，知识分子要同(   )相结合。,9764430,true
9775982,墨家提倡“察色修身”“以身戴行” 反映的是中华民族(   )优良道德传统。<br />,9764569,\u4EBA\u6C11\u5185\u90E8\u77DB\u76FE
9781191,深化供给侧结构性改革，必须持续推进(   )，优化市场供求结构。,9764807,false
9775918,下面哪个关于法律的说法是正确的<br />,9765019,\u5BAA\u6CD5
9781339,文化已成为国家核心竞争力的重要组合部分，越来越多的国家把提高(   )作为重要发展战略。,9765021,true
9819677,粤港澳大湾区总面积（）万平方公里，2017年末总人口约（）万人，2017年大湾区经济总量约10万亿元。,9765767,\u4E2D\u56FD\u5171\u4EA7\u515A
9782163,每个社会成员都应该爱护公共财物如对公园里的花木草地、街道两旁的电话邮筒、影剧院里的座位音响、马路上的井盖路标等加以保护不损坏、不滥用、不浪费、不私占。这是属于(   )。<br />,9766410,true
9775573,1941年5月，毛泽东做了 ( ) 的报告，整风运动首先在党的高级干部中进行。,9766522,true
9781920,“先天下之忧而忧后天下之乐而乐 ” 反映的是中华民族(   )优良道德传统。<br />,9766630,\u300A\u8D44\u672C\u8BBA\u300B
9781249,在生态系统保护和修复中，把(   )修复生态系放在首位。,9766900,\u5BA2\u89C2\u6027;\u591A\u7EF4\u6027
9782044,中国特色社会主义共同理想与共产主义远大理想有着内在的联系它们之间是(   )。<br />,9767366,\u9053\u5FB7\u8BC4\u4EF7
9774839,总的量变过程中的阶段性部分质变是指(   )。,9767386,\u4E2A\u4EBA\u54C1\u5FB7
9781875,大学生要继承和弘扬(   )做一个知荣辱、讲道德的人。<br />,9767411,false
9819566,习近平总书记多次指出，小康不小康，关键看（）。,9767637,false
9781035,“文革”结束后，党的(   )重新确立解放思想、实事求是的思想路线。,9768292,A
9776064,资产阶级革命派形成的标志是 ( ) ,9768367,B;C;D
9775055,在垄断资本主义阶段占统治地位的资本是(   )。,9768386,A
9781072,江泽民对全面建设小康社会、实现第三步战略目标进行了前瞻性的战略思考。他在党的(   )报告中初步勾画了实现第三步战略目标的蓝图:,9768421,false
9781181,(   )是永续发展的必要条件。,9774830,A
9781326,必须做好(   )这篇大文章，充分发挥其对国防建设和经济社会发展的双向支撑拉动作用，实现经济建设和国防建设综合效益最大化。,9774839,D
9768292,构建良好的分配秩序，形成正确的激励导向，有助于全社会弘扬勤劳致富、艰苦奋斗精神，主动通过（）去创造美好生活。,9774840,B
9775964,视金钱为圣物以追逐和获取金钱为人生的目的和生命的全部意义的是(   )人生观。<br />,9774875,C
9775809,镇压了太平天国起义，位列所谓湘军四大将帅和同治中兴四大名臣之首 ( ) ,9775055,D
9781932,在社会主义道德体系中(   )是指导人们行为选择的主导性原则。<br />,9775142,A
9819834,目前确诊的新型冠状病毒肺炎的患者年龄集中在（ ）岁。,9775284,A;B;C
9774840,否认事物的发展是前进性和曲折性的统一，会导致两种错误，一种是直线论，另一种是(   )。,9775299,B;D
9780627,理想是人们的世界观、人生观、价值观在奋斗目标上的(   )。<br />,9775358,A;B
9774875,事物矛盾问题的精髓是(   )。,9775411,B;C;D
9774830,“动中有静、静中有动”，说的是(   )。,9775504,C
9775504,全行业公私合营阶段，对企业利润的分配实行(  ),9775573,A
9780928,毛泽东思想包含毛泽东一生中(   )。,9775675,D
9782131,增强国防观念是保障国家安全的需要是增强民族凝聚力和向心力的“黏合剂”因而也是新时期(   )。<br />,9775809,D
9768386,《宪法》规定：（）是中华人民共和国的根本制度。,9775867,E
9781906,社会主义道德是(   )伦理思想同中国特色社会主义伟大实践相结合的产物是对中国古代优良道德传统的传承与升华是中国革命道德传统的直接继承和发展。<br />,9775918,C
9775142,“哲学把无产阶级当作自己的物质武器，同样，无产阶级把哲学当作自己的精神武器”，这个论断的含义是(   )。,9775964,B
9782176,“ 责人之心责己爱己之心爱人”体现(   )原则。<br />,9775982,B
9781393,信念是(  )的有机统一体为人们矢志不渝、百折不挠地追求理想目标提供了强大的精神动力<br />,9776064,A
9775411,社会主义按劳分配的原则(   )。,9776121,A;B;D
9780758,1928年12月29日，张学良在东北发出通告，宣布 ( ) ，这样，国民党就在全国范围内建立了自己的统治。,9780627,B
9780792,五四前后，为了扩大马克思主义的思想阵地，共产党早期组织的成员同以 ( ) 为代表的反马克思主义的思想流派进行了斗争,9780706,B;C;D
9780706,《天朝田亩制度》反映了太平天国领导者想建立的理想社会的特征是 ( ) ,9780741,A;B;C;D
9780741,国民党政府实行一党专政的军事独裁的措施 ( ) ,9780758,B;C;D
9776121,20世纪30年代，在发动全面侵华战争以前，日本帝国主义制造的局部侵华事件有 ( ) ,9780770,A;B;D
9781704,在社会主义建设过程中，毛泽东提出要造成一个(   )的政治局面的思想。,9780792,A;B;C;D
9781479,道德往往借助于(   )等形式来使认识功能发挥作用。<br />,9780922,D
9775358,货币的本质通过它的职能体现出来，货币有多种职能，其中最基本的职能是(   )。,9780928,D
9780770,社会主义三大改造是指 ( ) ,9780994,B
9775284,社会改革与社会革命的区别在于(   )。,9781035,A
9781472,中国古人的下列说法中对今天我们进行道德修养、锤炼个人品德仍具有很好借鉴作用的有(   )。<br />,9781072,C
9768367,中国政府始终本着（）、（）、（）的态度向国内外发布新冠肺炎疫情信息，积极回应各方关切，加强与国际社会合作。,9781181,C
9775299,割裂事物发展过程中的前进性和曲折性会导致(   )。,9781191,C
9764430,生产力是社会发展的最根本的决定性因素，社会主义的根本任务是发展生产力。,9781249,D
9768421,在当今和平时期，“天下虽安，忘战必危”是杞人忧天的思想。,9781326,D
9766522,资本主义基本矛盾表现在生产上，是个别企业生产的有组织性和整个社会生产的无政府状态之间的对立。,9781339,D
9767637,“明辨”要求大学生强化判断，善于明辨是非，并不要求大学生践行。,9781393,A;B;C
9764807,民族资产阶级是新民主主义革命的对象之一。,9781472,B;C;D
9764131,增进民生福祉是发展的根本目的。,9781479,A;B;C
9767411,树立正确的恋爱观，应秉持“不在乎天长地久，只在乎曾经拥有”的态度。,9781704,A;B;C;D
9819932,防疫期间，存在着官僚主义、形式主义，给疫情防控工作带来了极大的影响。,9781875,C
9766410,社会主义发展史上第一次历史性飞跃是指19世纪中叶，社会主义从空想发展到科学。,9781906,B
9765021,中共十八大精神归结到一点，就是坚持和发展中国特色社会主义。,9781920,A
9764394,(&nbsp;)是党执政兴国的第一要务。,9781932,A
9764201,(&nbsp;)是科学发展观的基本要求。,9781986,C
9767386,(&nbsp;)是通过社会道德教育和个人自觉的道德修养所形成的稳定的心理状态和行为习惯。,9782044,C
9764569,我国社会主义改造的任务完成以后，大量(&nbsp;)逐步成为国家政治生活中居于主导地位的矛盾。,9782131,C
9766630,马克思在(&nbsp;)等著作中，从自然属性和社会属性两个角度对生产性劳动做出新的界定。,9782163,B
9767366,(&nbsp;)是道德调节的主要形式，社会舆论、传统习俗和人们的内心信念是道德调节所赖以发挥作用的力量。,9782176,C
9763728,(&nbsp;)是人民军队的立军之本。,9819566,A
9765019,(&nbsp;)是国家的根本法，是治国安邦的总章程。,9819677,D
9766900,作为哲学范畴，价值是指在实践基础上形成的主体和客体之间的意义关系。它具有主体性、(&nbsp;)、(&nbsp;)和社会历史性四个基本特性,9819834,C
9765767,中共一大正式宣告了(&nbsp;)成立。,9819932,true
9780971,我国建国初期政权的性质是(   )。,9763730,\u5357\u660C\u8D77\u4E49
9781013,根据《关于正确处理人民内部矛盾的问题》的分析，对于政治思想领域的人民内部矛盾，解决的具体方针是(   )。,9764310,false
9819526,“四个全面”是指（）、全面深化改革、全面依法治国、全面从严治党。,9764564,\u300A\u8BBA\u5341\u5927\u5173\u7CFB\u300B
9768438,“小康”一词最早出自（）。,9764571,\u654C\u6211\u77DB\u76FE;\u4EBA\u6C11\u5185\u90E8\u77DB\u76FE
9775056,在垄断资本主义的各个基本经济特征中最根本的特征是(   )。,9764907,\u4EBA\u6C11\u7FA4\u4F17
9775676,1938年3月，国民党军队在正面战场上取得大捷、歼灭日军1万余人的战役是 ( ) ,9765152,\u5357\u65B9\u8C08\u8BDD
9780531,法律部门有实体法与程序法之分。下列属于程序法的是(   )。<br />,9765362,\u300A\u4E2D\u534E\u4EBA\u6C11\u5171\u548C\u56FD\u5BAA\u6CD5\u300B
9774893,假象同真象一样具有客观性，这是(   )。,9765369,true
9819562,在精准扶贫的主要内容中，精准衡量脱贫成效，解决的是（）的问题。,9765909,\u65E5\u672C
9781196,建设现代化经济体系，必须建设统一开放、竞争有序的(   )。,9766233,true
9780921,毛泽东指出(   )是党的生命。,9766278,\u5171\u4EA7\u4E3B\u4E49
9775610,革命派与改良派论战的焦点是 ( ) ,9766302,true
9782123,极力倡导“横眉冷对千夫指俯首甘为孺子牛”的是(   )。<br />,9766539,true
9781000,毛泽东的(   )，初步总结了我国社会主义建设的经验，明确提出了以苏为鉴，独立自主地探索适合中国情况的社会主义建设道路。,9766639,\u5974\u96B6\u793E\u4F1A
9775146,马克思主义最重要的理论品质是(   )。,9766647,true
9775912,(  )是指有立法权的国家机关依照法定职权和程序、制定规范性法律文件的活动是法律运行的起始性和关键性环节,9766770,\u52B3\u52A8\u8D44\u6599;\u52B3\u52A8\u5BF9\u8C61;\u52B3\u52A8\u8005
9781188,只有推进供给侧结构性改革，提髙(   )体系质量，才能推动经济高质量发展。,9767458,false
9775874,“两个一百年”奋斗目标是指<br />,9767650,true
9775967,人在社会生活中所处的具体环境称为(   )。<br />,9768438,D
9781106,与(  )相联系是进行道德修养的根本途径(   )。<br />,9768466,D
9774960,历史唯物主义和历史唯心的根本区别在于(   )。,9774893,B
9782065,孙中山曾激励广大青年:“要立志做大事不要立志做大官。”就是希望青年人要(   )。<br />,9774960,A
9782008,我国现行宪法是在(   )年颁布的。<br />,9775056,C
9782160,下列选项中不属于行政处罚措施的是(   )。<br />,9775119,A
9775555,中国共产党明确提出彻底的反帝反封建的纲领是在 ( ) ,9775146,D
9781911,通过反复检查以发现和找出自己思想中的不良念头和行为上的不良习惯并将坚决克服和整治掉。这是完善个人品质中(   )。<br />,9775335,A;B;D
9781643,我国大部分法律法规都是由(  )机关执行的<br />,9775349,A;C
9775751,起了临时宪法作用并以此为中华人民共和国中央人民政府施政方针的文献是 ( ) ,9775350,B;C;D
9775518,左翼文化运动中最伟大和最英勇的旗手是( ),9775518,C
9819839,2019年12月，新型冠状病毒肺炎首先出现在我国的哪个省份（ ）。,9775555,D
9782040,希望选择一种理想的职业找到一个理想的工作;希望自己在工作和职业活动中达到理想的境界取得理想的成绩。这是(   )。<br />,9775610,D
9781012,毛泽东指出，解决人民内部矛盾的总方针是(   )。,9775649,B
9776054,中国共产党 ( ) 将毛泽东思想规定为中国共产党的一切工作的指针。,9775676,A
9781217,(   )是两岸关系的政治基础。,9775751,B
9781003,中国共产党关于社会主义建设道路的探索是(   )开始的。,9775874,D
9776082,1935年12月 中国共产党确定抗日民族统一战线政策的会议是 ( ) ,9775912,A
9775649,抗战初期，国民党内部存在的\,9775967,C
9768466,1986年，我国第一次制定国家扶贫标准，当年为农民人均年纯收入（）。,9776054,B
9775119,当前，为实现共产主义理想而奋斗，集中体现在(   )。,9776082,B
9782113,“先天下之忧而忧后天下之乐而乐”体现了一种(   )。<br />,9780531,C
9775349,一切以时间、地点和条件为转移这是(   )。,9780732,A;D
9781793,发展社会主义先进文化，就是发展面向现代化、面向世界、面向未来的，民族的科学的大众的社会主义文化。江泽民指出，加强文化建设，必须要:(   ),9780921,C
9781835,下列属于民族振兴内涵的是(   )。,9780971,D
9819583,精准扶贫的主要内容包括（）。,9781000,D
9819536,坚持人与自然和谐共生，坚定走（  ）的文明发展道路，建设美丽中国，为人民创造良好生产生活环境，为全球生态安全作出贡献。,9781003,B
9775350,唯物主义一元论主张(   )。,9781012,A
9781742,在《论十大关系》中，关于消极因素和积极因素的说法正确的是(   ),9781013,A
9781529,大学生应在几个重要的环节上加强公民道德建设的实践(   )。<br />,9781106,C
9775335,割裂必然性与偶然性辩证关系的机械决定论(   )。,9781188,B
9819776,目前我国主流媒体融合发展方式有（）。,9781196,B
9781507,在对待传统道德的问题上要反对两种错误的思潮(   )。<br />,9781217,C
9781491,继承和弘扬中华民族优良道德的重大意义是(   )。<br />,9781491,B;C;D
9780732,抗日战争胜利之后，中国国内形势的重大变化有 ( ) ,9781507,B;C
9819634,中国共产党与各民主党派合作的基本方针是（）。,9781529,A;B;C
9781732,二十世纪五十年代中期，社会主义改造基本完成，标志着(   ),9781643,A
9766539,资本主义国家也有国企之说。,9781732,A;B;D
9767458,在社会主义条件下，做到大公无私似乎是不可能的。,9781742,A;B;C
9819928,中华民族历史上经历过很多磨难，但从来没有被压垮过，而是愈挫愈勇，不断在磨难中成长、从磨难中奋起。,9781793,A;B;C;D
9765369,党在过渡时期的总路线是“一化三改”。,9781835,A;B;C;D
9766302,在共产主义社会，战争也将不复存在。,9781911,B
9767650,社会主义核心价值观是社会主义核心价值体系的内核，体现着社会主义核心价值体系的根本性质和基本特征。,9782008,C
9766647,资本集中是指个别资本通过结合而形成较大的资本。,9782040,B
9764310,提出“三个代表”重要思想的领导人是邓小平。,9782065,D
9819702,区域经济是国民经济体系的重要组成部分。,9782113,C
9766233,鸦片战争是中国近代史的起点。,9782123,A
9764571,毛泽东强调：在我们面前有两类社会矛盾，这就是(&nbsp;)和(&nbsp;)，这是两类性质完全不同的矛盾,9782160,D
9764907,历史反复证明，(&nbsp;)是历史发展和社会进步的主体力量。,9819526,A
9765909,为复辟帝制，袁世凯与(&nbsp;)签订了严重损害中国利益的“二十一条”。,9819536,A;B;C
9766770,生产力的基本要素包括(&nbsp;)、(&nbsp;)和(&nbsp;)。,9819562,D
9763730,党对军队绝对领导的根本原则和制度，发端于(&nbsp;)，奠基于三湾改编，定型于古田会议，是人民军队完全区别于一切旧军队的政治特质和根本优势。,9819583,A;B;C;D
9765362,1954年，第一届全国人民代表大会第一次会议通过了(&nbsp;)。,9819634,A;B;C;D
9765152,1992年，邓小平发表(&nbsp;)，对整个社会主义现代化建设事业产生了重大而深远的影响。,9819702,true
9766639,(&nbsp;)是人类历史上第一个阶级剥削社会。,9819776,A;B;C;D
9766278,(&nbsp;)理想一定会实现，是以人类社会发展规律以及资本主义社会的基本矛盾发展为依据的。,9819839,C
9764564,标志着党探索中国社会主义建设道路的良好开端的是(&nbsp;)的发表。,9819928,true
9819843,吸烟能预防病毒感染是谣言，原因是什么？,9763595,true
9780697,在中国共产党领导的敌后战场上，为国捐躯的抗日将领有 ( ) 等。,9763729,\u6218\u6597\u529B
9775310,“巧妇难为无米之炊”的哲学意义是(   )。,9764029,\u4F1F\u5927\u5DE5\u7A0B;\u4F1F\u5927\u4E8B\u4E1A
9780775,通过重庆谈判和签订的“双十协定”，中共取得的成果有 ( ) ,9764200,\u5168\u9762
9781828,构建人类命运共同体必须(   )。,9764390,\u4FDD\u6301\u515A\u540C\u4EBA\u6C11\u7FA4\u4F17\u7684\u8840\u8089\u8054\u7CFB
9781404,当代大学生应遵循的基本恋爱道德规范包括<br />,9764396,\u5EFA\u8BBE\u4EC0\u4E48\u6837\u7684\u515A;\u600E\u6837\u5EFA\u8BBE\u515A
9781754,根据《关于正确处理人民内部矛盾的问题》的分析，解决人民内部矛盾的具体方针有(   )。,9764696,false
9781501,中华民族优良道德传统已经深入到全民族的(   )。<br />,9765271,false
9781396,理想信念对大学生成长成才的意义有<br />,9765452,\u6BDB\u6CFD\u4E1C\u601D\u60F3
9768404,习近平总书记在纪念五四运动100周年大会上的重要讲话中指出：“当代中国，爱国主义的本质就是坚持爱国和（）、（）高度统一。”,9765487,\u4E2D\u539F
9768474,党中央提出脱贫攻坚到2020年要实现的“两个确保”目标，即（）。,9765504,false
9780797,洋务派的主要活动包括 ( ) ,9765618,true
9768341,（）、（）始终是本次战“疫”的主战场。,9765700,true
9781799,在党的十六大报告中，江泽民把社会主义(   )一起确立为社会主义现代化全面发展的基本目标，从而使中国特色社会主义的理论和实践进一步走向成熟和完善。,9765776,false
9781440,在哪些生活领域都要遵守相应的道德和法律(   )。<br />,9766015,false
9765504,全面内战是以国民党进攻东北解放区为起点的。,9766403,\u4E2D\u56FD\u5171\u4EA7\u515A
9764696,党在过渡时期总路线的主体是对资本主义工商业的社会主义改造。,9766637,\u8D2E\u85CF\u624B\u6BB5;\u652F\u4ED8\u624B\u6BB5
9763595,中国共产党是中国特色社会主义事业的开创者、推动者、引领者。,9767055,\u7269\u8D28
9767456,大学生要以高度的主人翁精神参与精神文明创建活动。,9767456,true
9765618,中国抗日战争是世界反法西斯战争的重要部分，为之做出了重大贡献。,9768341,A;B
9766015,洋务运动为中国摆脱贫困找到了出路。,9768404,A;B
9765700,遵义会议批评了李德、博古在第五次“反围剿”中的错误。,9768457,D
9765271,1975年，邓小平领导的整顿一开始就遭到毛泽东的反对。,9768474,B;D
9819550,我国幅员辽阔，各地发展差距较大，生产力发展水平多层次，不可能是“同一水平小康”，完全没有差距是不可能的。,9768526,B
9765776,新文化运动是新民主主义革命阶段的开端。,9768666,C
9765452,以毛泽东为主要代表的中国共产党人，把马克思列宁主义的基本原理同中国实际相结合，创立了(&nbsp;)。,9774875,C
9765487,1946年6月底，国民党军以进攻(&nbsp;)解放区为起点，挑起了全国性的内战。,9774882,A
9764390,加强和改进党的作风建设，核心问题是(&nbsp;)。,9774993,A
9763729,军队强不强，关键看打仗；战场打不赢，一切等于零。把(&nbsp;)作为唯一的根本的标准，是有效履行我军根本职能的内在要求，也是提高军队建设质量效益的客观需要。,9775034,D
9766403,1921年7月，(&nbsp;)成立，并成为中国社会主义运动的领导力量。,9775045,B
9764029,实现伟大梦想，必须进行伟大斗争，必须建设(&nbsp;)，必须推进(&nbsp;)。,9775140,B
9766637,货币具有五种基本的职能，即价值尺度、流通手段、(&nbsp;)、(&nbsp;)和世界货币。,9775310,B;C
9764200,坚持以人为本，最终是为了实现人的(&nbsp;)发展。,9775500,C
9764396,江泽民紧紧围绕(&nbsp;)、(&nbsp;)，进行了长期深入的思考。,9775505,D
9767055,马克思主义认为，(&nbsp;)是世界的本原。,9775637,C
9819567,在实施精准扶贫的过程中，扶贫开发任务要落实到村、精确到户、精准到（）。,9775671,B
9819829,人防护装备指用于保护人员避免接触感染性因子的各种屏障用品，下列不属于呼吸及眼防护具类的是（）。,9775674,C
9781324,(   )是我国现代化建设的战略任务，只有把它搞上去了，经济建设才能有更加坚强的安全保障。,9775804,D
9781947,下列选项中属于我国司法机关的是(   )。<br />,9775889,D
9775889,道德模范之所以成其为道德模范是因为<br />,9775957,C
9781202,建设现代化经济体系，必须加快构建(   )新型政商关系。,9780545,A
9774875,事物矛盾问题的精髓是(   )。,9780549,C
9780877,(     )是人类道德起源的第一个历史前提。<br />,9780580,A
9819521,党的十九大提出：从2020年到2035年，在全面建成小康社会的基础上，再奋斗15年，（）。,9780656,A
9768457,中国特色社会主义进入新时代，我国社会主要矛盾已经转化为人民日益增长的（）需要和（）的发展之间的矛盾。,9780697,A;B;C;D
9782175,人们对荣誉和耻辱的根本看法和基本观点是(   )。<br />,9780775,A;C;D
9775637,太平天国革命前期的纲领《天朝田亩制度》实际上是一个以 ( ) 为中心的比较完善的社会改革方案,9780797,A;B;C
9781193,只有形成现代化(   )体系，才能更好顺应现代化发展潮流和赢得国际竞争主动，也才能为其他领域现代化提供有力支撑。,9780845,C
9775957,“知之为知之不知为不知”是(   )优良学风的体现。<br />,9780877,A
9775045,资本主义法制的核心是(   )。,9780961,D
9780845,父母有抚养教育子女的义务子女有赡养扶助父母的义务这是(   )规定的。<br />,9780992,C
9780992,习近平新时代中国特色社会主义思想的核心要义是(   )。,9781115,D
9775500,遵义会议后，中共中央政治局成立的三人军事指挥小组成员是(  ),9781193,A
9781335,维护世界(   )、促进共同发展，是中国外交政策的宗旨。,9781202,C
9780549,我国宪法规定公民的人格尊严不受侵犯、住宅不受侵犯、通信自由和通信秘密受法律保护。以上权利属于我国公民基本权利中的(   )。<br />,9781324,D
9768666,<span style=\,9781335,A
9780580,宪法是国家的根本大法。下列哪个不是我国现行宪法的基本原则?<br />,9781396,A;B;D
9781938,我国社会主义法治理念具有丰富的内涵。其中属于社会主义法治核心内容的是(   )。<br />,9781404,A;B;C
9775671,新民主主义社会在经济上的特点是 ( ) ,9781440,A;B;D
9780656,鲁迅说:“唯有民魂是值得宝贵的”鲁迅说的民魂是指(   )。<br />,9781501,A;B;C;D
9775505,中国工人阶级的产生 (  ),9781754,B;C;D
9781115,科学发展观的基本要求是(   )。,9781799,A;B;C
9780545,法和法律规定的经济制度是指(   )。<br />,9781828,B;C;D
9768526,2016年美国总统大选，（）当选为美国新一届总统。,9781846,B
9775140,被马克思恩格斯称为“有史以来最伟大的讽刺家”的是(   )。,9781938,B
9774882,事物的度是指(   )。,9781947,A
9782049,科学、崇高的理想信念对大学生成长成才具有重要意义主要表现在:指引大学生走什么路、激励大学生为什么学和(   )。<br />,9781949,D
9782115,在新的历史条件下致力于中华民族的伟大复兴必须在爱国主义旗帜下集中整个民族的智慧和力量来谋求国家的发展和民族的振兴建立(   )。<br />,9782049,A
9775034,产业资本划分为货币资本、生产资本、商品资本的依据是资本各个部分(   )。,9782115,D
9781949,现代任何社会中不仅需要有法律这种社会规范而且还需要有道德、习俗、纪律等其他社会规范。这说明(   )。<br />,9782175,A
9775804,中国第一个传播马克思主义并主张向俄国十月革命学习的先进分子是 ( ) ,9819521,D
9781846,下列选项中属于家庭美德基本要求的是(   )。<br />,9819550,true
9774993,马克思主义产生于19世纪中叶的(   )时代。,9819567,B
9775674,中国近代历史上第一个比较系统的发展资本主义的方案是 ( ) ,9819829,D
9780961,中国革命的首要对象(   )。,9819843,A;B;C
9781052,根据邓小平提出的“三步走”发展战略，我国到21世纪中叶的战略目标是(   )。,9763575,\u515A\u7684\u9886\u5BFC
9819715,中国是发展中国家，（）是我国对外政策的基本立足点。,9763730,\u5357\u660C\u8D77\u4E49
9775750,《新青年》提出的著名口号是 ( ) ,9763910,\u53C2\u653F\u515A
9819605,党的十九届四中全会指出，党和人民在长期实践探索中形成的科学制度体系是指（）。,9764027,\u4EBA\u6C11
9819823,新型冠状病毒感染的肺炎是一种全新的冠状病毒肺炎，该病毒具有人群易感性。目前以（）发病多见。,9764299,false
9774924,“公说公有理气”、“婆说婆有理”这种说法的实质是(   )。,9764410,\u79D1\u5B66\u6280\u672F
